0.0177403,0,0.0177403,-0.0876346,   0
0.0163123,0,0.0163123,-0.128656,   1
0.016673,0,0.016673,-0.112056,   2
0.0170327,0,0.0170327,-0.106315,   3
0.0161954,0,0.0161954,-0.128281,   4
0.0175386,0,0.0175386,-0.0932281,   5
0.0167045,0,0.0167045,-0.116568,   6
0.015078,0,0.015078,-0.118076,   7
0.0166197,0,0.0166197,-0.116618,   8
0.017397,0,0.017397,-0.104627,   9
0.0159747,0,0.0159747,-0.131439,  10
0.0170603,0,0.0170603,-0.104648,  11
0.0161198,0,0.0161198,-0.125512,  12
0.0161481,0,0.0161481,-0.150558,  13
0.00220353,0,0.00220353, 2.97047,  14
0.0159223,0,0.0159223,-0.0828461,  15
0.0171386,0,0.0171386,-0.17096,  16
0.018592,0,0.018592,-0.149017,  17
0.0191522,0,0.0191522,-0.14016,  18
0.0189707,0,0.0189707,-0.143551,  19
0.0169748,0,0.0169748,-0.173904,  20
0.0170788,0,0.0170788,-0.171336,  21
0.0181952,0,0.0181952,-0.154836,  22
0.0190173,0,0.0190173,-0.141374,  23
0.0165579,0,0.0165579,-0.175504,  24
0.0166782,0,0.0166782,-0.175608,  25
0.0177167,0,0.0177167,-0.159266,  26
0.0170742,0,0.0170742,-0.166752,  27
0.0178982,0,0.0178982,-0.163095,  28
0.0173235,0,0.0173235,-0.169789,  29
0.0163971,0,0.0163971,-0.178812,  30
0.0182096,0,0.0182096,-0.155225,  31
0.0160807,0,0.0160807,-0.180717,  32
0.0160006,0,0.0160006,-0.182245,  33
0.0169369,0,0.0169369,-0.169924,  34
0.0166933,0,0.0166933,-0.17329,  35
0.0157779,0,0.0157779,-0.180905,  36
0.0169346,0,0.0169346,-0.168897,  37
0.0165654,0,0.0165654,-0.173965,  38
0.0173837,0,0.0173837,-0.165592,  39
0.0150003,0,0.0150003,-0.188983,  40
0.016709,0,0.016709,-0.173435,  41
0.0154154,0,0.0154154, -0.1866,  42
0.0173193,0,0.0173193,-0.162914,  43
0.0167325,0,0.0167325,-0.172934,  44
0.0157102,0,0.0157102,-0.185026,  45
0.0161075,0,0.0161075,-0.182149,  46
0.0160099,0,0.0160099,-0.182934,  47
0.0167973,0,0.0167973,-0.175092,  48
0.0163611,0,0.0163611,-0.180024,  49
0.0168349,0,0.0168349,-0.175778,  50
0.0162206,0,0.0162206,-0.182662,  51
0.0169964,0,0.0169964,-0.173303,  52
0.0183172,0,0.0183172,-0.155784,  53
0.0165292,0,0.0165292,-0.177542,  54
0.0167194,0,0.0167194,-0.176658,  55
0.0149928,0,0.0149928,-0.19218,  56
0.0163024,0,0.0163024,-0.182716,  57
0.0149656,0,0.0149656,-0.193825,  58
0.0171317,0,0.0171317,-0.172018,  59
0.0160736,0,0.0160736,-0.182571,  60
0.0165822,0,0.0165822,-0.177728,  61
0.0151196,0,0.0151196,-0.190839,  62
0.0169685,0,0.0169685,-0.170836,  63
